course_code,course_name,section_number,course_type,course_hours,course_gender,course_day,course_time,final_exam_day,final_exam_date,final_exam_time,lecturer
106 سلم,الفقه الطبي,82798,محاضرة,2,ذكر,"['3', '3']","['10:30-11:35', '11:45-12:50']",1,1444-11-15,04:00 م - 06:00 م,['لم يحدد من الكلية']
220 عال,تنظيم الحاسبات,32639,محاضرة,3,ذكر,['13'],['09:15-10:20'],3,1444-12-02,08:00 ص - 11:00 ص,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32641,عملي,ذكر,مفتوحة,"['1', '1']","['10:30-11:35', '11:45-12:50']",---,---,---,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32640,تمارين,ذكر,مفتوحة,['5'],['09:15-10:20'],---,---,---,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32642,محاضرة,3,ذكر,['13'],['10:30-11:35'],3,1444-12-02,08:00 ص - 11:00 ص,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,32643,تمارين,ذكر,مفتوحة,['5'],['10:30-11:35'],---,---,---,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,32644,عملي,ذكر,مفتوحة,"['4', '4']","['08:00-09:05', '09:15-10:20']",---,---,---,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32645,محاضرة,3,ذكر,['13'],['11:45-12:50'],3,1444-12-02,08:00 ص - 11:00 ص,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,32646,تمارين,ذكر,مفتوحة,['5'],['11:45-12:50'],---,---,---,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,32647,عملي,ذكر,مفتوحة,"['5', '5']","['01:30-02:35', '02:45-03:50']",---,---,---,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32651,محاضرة,3,ذكر,['13'],['09:15-10:20'],3,1444-12-02,08:00 ص - 11:00 ص,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,32653,عملي,ذكر,مفتوحة,"['5', '5']","['10:30-11:35', '11:45-12:50']",---,---,---,['محمد وكيل احمد']
220 عال,تنظيم الحاسبات,32652,تمارين,ذكر,مفتوحة,['5'],['09:15-10:20'],---,---,---,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,85792,محاضرة,3,ذكر,['13'],['08:00-09:05'],3,1444-12-02,08:00 ص - 11:00 ص,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,85793,تمارين,ذكر,مفتوحة,['5'],['08:00-09:05'],---,---,---,['محمدسيف الاسلام محمد نظام الدين']
220 عال,تنظيم الحاسبات,85794,عملي,ذكر,مفتوحة,"['3', '3']","['10:30-11:35', '11:45-12:50']",---,---,---,['محمد وكيل احمد']
385 نال,نظم تخطيط موارد المؤسسات,32840,محاضرة,3,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",5,1444-11-26,01:00 م - 04:00 م,['عبدالسلام ابراهيم محمد السنيدى']
385 نال,نظم تخطيط موارد المؤسسات,32841,تمارين,ذكر,مفتوحة,"['4', '4']","['08:00-09:05', '09:15-10:20']",---,---,---,['ياسر على رياض على']
385 نال,نظم تخطيط موارد المؤسسات,37075,محاضرة,3,ذكر,"['2', '2']","['10:30-11:35', '11:45-12:50']",5,1444-11-26,01:00 م - 04:00 م,['عبدالسلام ابراهيم محمد السنيدى']
385 نال,نظم تخطيط موارد المؤسسات,37076,تمارين,ذكر,مفتوحة,"['4', '4']","['10:30-11:35', '11:45-12:50']",---,---,---,['ياسر على رياض على']
385 نال,نظم تخطيط موارد المؤسسات,71672,محاضرة,3,ذكر,"['4', '4']","['10:30-11:35', '11:45-12:50']",5,1444-11-26,01:00 م - 04:00 م,['عبدالسلام ابراهيم محمد السنيدى']
385 نال,نظم تخطيط موارد المؤسسات,71673,تمارين,ذكر,مفتوحة,"['2', '2']","['10:30-11:35', '11:45-12:50']",---,---,---,['ياسر على رياض على']
211 هاب,مدخل الى هندسة البرمجيات,32777,محاضرة,3,ذكر,['135'],['08:00-09:05'],1,1444-11-29,01:00 م - 04:00 م,['زوهير عبدالله شنتوف']
211 هاب,مدخل الى هندسة البرمجيات,32778,تمارين,ذكر,مفتوحة,['5'],['06:30-07:35'],---,---,---,['محمد ناصر محمد ساروار']
211 هاب,مدخل الى هندسة البرمجيات,50998,محاضرة,3,ذكر,['135'],['10:30-11:35'],1,1444-11-29,01:00 م - 04:00 م,['بدر خالد محمد الشميمري']
211 هاب,مدخل الى هندسة البرمجيات,50999,تمارين,ذكر,مفتوحة,['2'],['06:30-07:35'],---,---,---,['محمد ناصر محمد ساروار']
211 هاب,مدخل الى هندسة البرمجيات,67370,محاضرة,3,ذكر,['135'],['11:45-12:50'],1,1444-11-29,01:00 م - 04:00 م,['بدر خالد محمد الشميمري']
211 هاب,مدخل الى هندسة البرمجيات,67371,تمارين,ذكر,مفتوحة,['4'],['02:45-03:50'],---,---,---,['محمد ناصر محمد ساروار']
381 هاب,تطوير تطبيقات الشبكة العنكبوتية,32711,محاضرة,3,ذكر,['135'],['08:00-09:05'],3,1444-11-24,01:00 م - 04:00 م,['أشرف الطيب القزدار']
381 هاب,تطوير تطبيقات الشبكة العنكبوتية,32712,تمارين,ذكر,مفتوحة,['3'],['04:00-05:05'],---,---,---,['محمد ناصر محمد ساروار']
381 هاب,تطوير تطبيقات الشبكة العنكبوتية,37682,محاضرة,3,ذكر,['135'],['10:30-11:35'],3,1444-11-24,01:00 م - 04:00 م,['أشرف الطيب القزدار']
381 هاب,تطوير تطبيقات الشبكة العنكبوتية,37683,تمارين,ذكر,مفتوحة,['3'],['01:30-02:35'],---,---,---,['محمد ناصر محمد ساروار']
312 هاب,هندسة متطلبات البرمجيات,32702,محاضرة,3,ذكر,['135'],['08:00-09:05'],5,1444-11-26,08:00 ص - 11:00 ص,['محسن حمادي الدنقير']
312 هاب,هندسة متطلبات البرمجيات,32703,تمارين,ذكر,مفتوحة,['5'],['02:45-03:50'],---,---,---,['محسن حمادي الدنقير']
312 هاب,هندسة متطلبات البرمجيات,37680,محاضرة,3,ذكر,"['15', '3']","['11:45-12:50', '11:45-12:50']",5,1444-11-26,08:00 ص - 11:00 ص,['محسن حمادي الدنقير']
312 هاب,هندسة متطلبات البرمجيات,37681,تمارين,ذكر,مفتوحة,['5'],['04:00-05:05'],---,---,---,['محسن حمادي الدنقير']
321 هاب,تصميم وعمارة البرمجيات,32717,محاضرة,3,ذكر,['135'],['10:30-11:35'],5,1444-12-04,08:00 ص - 11:00 ص,['زكريا عبدالله عبدالكريم الزامل']
321 هاب,تصميم وعمارة البرمجيات,32718,تمارين,ذكر,مفتوحة,['4'],['04:00-05:05'],---,---,---,['محمد ناصر محمد ساروار']
321 هاب,تصميم وعمارة البرمجيات,83607,محاضرة,3,ذكر,['135'],['08:00-09:05'],5,1444-12-04,08:00 ص - 11:00 ص,['زكريا عبدالله عبدالكريم الزامل']
321 هاب,تصميم وعمارة البرمجيات,83608,تمارين,ذكر,مفتوحة,['2'],['04:00-05:05'],---,---,---,['محمد ناصر محمد ساروار']
333 هاب,ضمان جودة البرمجيات,32713,محاضرة,2,ذكر,['13'],['11:45-12:50'],5,1444-11-26,01:00 م - 04:00 م,['زوهير عبدالله شنتوف']
333 هاب,ضمان جودة البرمجيات,32714,تمارين,ذكر,مفتوحة,['5'],['05:15-06:20'],---,---,---,['محمد ناصر محمد ساروار']
333 هاب,ضمان جودة البرمجيات,32715,محاضرة,2,ذكر,['13'],['10:30-11:35'],5,1444-11-26,01:00 م - 04:00 م,['زوهير عبدالله شنتوف']
333 هاب,ضمان جودة البرمجيات,32716,تمارين,ذكر,مفتوحة,['5'],['10:30-11:35'],---,---,---,['محمد ناصر محمد ساروار']
466 هاب,ادارة مشاريع البرمجيات,32696,محاضرة,3,ذكر,"['1', '35']","['11:45-12:50', '11:45-12:50']",4,1444-11-25,08:00 ص - 11:00 ص,['عبدالعزيز عمر عبدالله السدحان']
466 هاب,ادارة مشاريع البرمجيات,32697,تمارين,ذكر,مفتوحة,['1'],['04:00-05:05'],---,---,---,['محمد ناصر محمد ساروار']
466 هاب,ادارة مشاريع البرمجيات,32698,محاضرة,3,ذكر,['135'],['10:30-11:35'],4,1444-11-25,08:00 ص - 11:00 ص,['عبدالعزيز عمر عبدالله السدحان']
466 هاب,ادارة مشاريع البرمجيات,32699,تمارين,ذكر,مفتوحة,['1'],['05:15-06:20'],---,---,---,['محمد ناصر محمد ساروار']
482 هاب,تفاعلية بين الانسان والحاسب,73339,محاضرة,3,ذكر,"['2', '24']","['08:00-09:05', '09:15-10:20']",3,1444-11-24,01:00 م - 04:00 م,['محمد عبدالله الودود']
482 هاب,تفاعلية بين الانسان والحاسب,73340,تمارين,ذكر,مفتوحة,['4'],['08:00-09:05'],---,---,---,['محمد عبدالله الودود']
482 هاب,تفاعلية بين الانسان والحاسب,73341,محاضرة,3,ذكر,"['24', '2']","['10:30-11:35', '11:45-12:50']",3,1444-11-24,01:00 م - 04:00 م,['محمد عبدالله الودود']
482 هاب,تفاعلية بين الانسان والحاسب,73342,تمارين,ذكر,مفتوحة,['4'],['11:45-12:50'],---,---,---,['محمد عبدالله الودود']
472 نال,الصحة الإلكترونية,71671,محاضرة,3,ذكر,['135'],['11:45-12:50'],2,1444-11-23,08:00 ص - 11:00 ص,['محمد شعيب رحيم الدين']
481 هاب,هندسة تطبيقات الشبكة العنكبوتية المتطورة,42982,محاضرة,3,ذكر,['135'],['10:30-11:35'],1,1444-11-29,01:00 م - 04:00 م,['فضل امين حميد امين صوفي']
481 هاب,هندسة تطبيقات الشبكة العنكبوتية المتطورة,42983,تمارين,ذكر,مفتوحة,['4'],['06:30-07:35'],---,---,---,['فضل امين حميد امين صوفي']
434 هاب,الاختبار والتحقق من البرمجيات,47161,محاضرة,3,ذكر,['135'],['09:15-10:20'],5,1444-11-26,08:00 ص - 11:00 ص,['محمدشاميم حبيب الله نزول اسلام حسين']
434 هاب,الاختبار والتحقق من البرمجيات,47162,تمارين,ذكر,مفتوحة,['5'],['11:45-12:50'],---,---,---,['محمد ناصر محمد ساروار']
455 هاب,صيانة وتطور البرمجيات,32748,محاضرة,2,ذكر,"['4', '4']","['10:30-11:35', '11:45-12:50']",7,1444-11-28,08:00 ص - 11:00 ص,['احمد محمد على غنيم']
455 هاب,صيانة وتطور البرمجيات,32749,تمارين,ذكر,مفتوحة,['4'],['01:30-02:35'],---,---,---,['احمد محمد على غنيم']
455 هاب,صيانة وتطور البرمجيات,32750,محاضرة,2,ذكر,"['2', '2']","['10:30-11:35', '11:45-12:50']",7,1444-11-28,08:00 ص - 11:00 ص,['احمد محمد على غنيم']
455 هاب,صيانة وتطور البرمجيات,32751,تمارين,ذكر,مفتوحة,['2'],['07:45-08:50'],---,---,---,['احمد محمد على غنيم']
477 هاب,الاخلاقيات والممارسة المهنية في هندسة البرمجيات,32747,محاضرة,2,ذكر,['13'],['11:45-12:50'],2,1444-11-23,01:00 م - 04:00 م,['خالد ناصر حماد المتعب']
477 هاب,الاخلاقيات والممارسة المهنية في هندسة البرمجيات,45942,محاضرة,2,ذكر,['13'],['10:30-11:35'],2,1444-11-23,01:00 م - 04:00 م,['خالد ناصر حماد المتعب']
496 هاب,مشروع تخرج -1,32760,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,32762,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,32763,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,33651,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,46285,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,81880,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,81881,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86379,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86380,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86381,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86382,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86383,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86384,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86385,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
496 هاب,مشروع تخرج -1,86386,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
485 هاب,موضوعات مختارة في هندسة البرمجيات,86273,محاضرة,3,ذكر,"['24', '2']","['01:30-02:35', '02:45-03:50']",2,1444-11-23,08:00 ص - 11:00 ص,['مبارك راشد عبدالله ال رشود']
485 هاب,موضوعات مختارة في هندسة البرمجيات,86274,تمارين,ذكر,مفتوحة,['4'],['02:45-03:50'],---,---,---,['مبارك راشد عبدالله ال رشود']
497 هاب,مشروع تخرج -2,32764,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,32765,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,32766,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,32767,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33639,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33641,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33642,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33643,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33644,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33646,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,33647,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,34342,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,34343,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,66707,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,81875,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
497 هاب,مشروع تخرج -2,81876,مشروع,3,ذكر,[''],[],---,---,---,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,42724,محاضرة,2,ذكر,"['1', '1']","['04:00-05:05', '05:15-06:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,42725,محاضرة,2,ذكر,"['2', '2']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,42728,محاضرة,2,ذكر,"['2', '2']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,42731,محاضرة,2,ذكر,"['4', '4']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,42733,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46657,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46658,محاضرة,2,ذكر,"['2', '2']","['05:15-06:20', '06:30-07:35']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46660,محاضرة,2,ذكر,"['1', '1']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46674,محاضرة,2,ذكر,"['3', '3']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46681,محاضرة,2,ذكر,"['5', '5']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46687,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46688,محاضرة,2,ذكر,"['1', '1']","['06:30-07:35', '07:45-08:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46705,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46786,محاضرة,2,ذكر,"['3', '3']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46915,محاضرة,2,ذكر,"['2', '2']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46916,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46917,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46919,محاضرة,2,ذكر,"['1', '1']","['04:00-05:05', '05:15-06:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46921,محاضرة,2,ذكر,"['3', '3']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,46922,محاضرة,2,ذكر,"['3', '3']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,47210,محاضرة,2,ذكر,"['2', '2']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,49386,محاضرة,2,ذكر,"['3', '3']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,53561,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,53796,محاضرة,2,ذكر,"['1', '1']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,54420,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,54493,محاضرة,2,ذكر,"['3', '3']","['04:00-05:05', '05:15-06:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,56417,محاضرة,2,ذكر,"['4', '4']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,57147,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,57643,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,57644,محاضرة,2,ذكر,"['5', '5']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,58564,محاضرة,2,ذكر,"['2', '2']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,67828,محاضرة,2,ذكر,"['1', '1']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,76993,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,76996,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,76997,محاضرة,2,ذكر,"['3', '3']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,76998,محاضرة,2,ذكر,"['1', '1']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,76999,محاضرة,2,ذكر,"['4', '4']","['04:00-05:05', '05:15-06:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,77000,محاضرة,2,ذكر,"['4', '4']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,77001,محاضرة,2,ذكر,"['1', '1']","['01:30-02:35', '02:45-03:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,77002,محاضرة,2,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,77003,محاضرة,2,ذكر,"['1', '1']","['04:00-05:05', '05:15-06:20']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
107 سلم,اخلاقيات المهنة,77004,محاضرة,2,ذكر,"['5', '5']","['10:30-11:35', '11:45-12:50']",2,1444-11-16,04:00 م - 06:00 م,['لم يحدد من الكلية']
122 بحث,مقدمة في بحوث العمليات,34243,محاضرة,3,ذكر,"['2', '2']","['08:00-09:05', '09:15-10:20']",3,1444-12-02,08:00 ص - 11:00 ص,['عبدالرزاق عبدالغفار']
122 بحث,مقدمة في بحوث العمليات,34244,تمارين,ذكر,مفتوحة,"['4', '4']","['08:00-09:05', '09:15-10:20']",---,---,---,['عبدالرزاق عبدالغفار']
